,w0,w1,ricci
2471,allow,concede,-0.424679487240299
2472,allow,grant,-0.3974358975474579
2473,allow,permit,-0.22222222239879952
2474,allow,suffer,-0.5355392157824137
2475,allow,yield,-0.40178571547999664
2476,alloy,admixture,-0.6388888888919695
2477,alloy,adulteration,-0.027777778522096508
2478,alloy,debasement,-0.2777777778014139
2479,alloy,deterioration,-0.6888888888913836
2480,allude,advert,-0.3270676692131522
2481,allude,indicate,-0.5079365080184843
2482,allude,intimate,-0.6190476193620653
2483,allude,point,-0.6230158731242366
2484,allude,signify,-0.6071428571628934
2485,allude,hint,-0.33035714343760647
2486,allude,insinuate,-0.4464285715327565
2487,allude,mention,-0.584415584732273
2488,allude,refer,-0.24206349213636025
2489,allude,suggest,-0.33116883222949056
2490,allude,imply,-0.690476190839266
2491,allure,attract,-0.5590277784158735
2492,allure,captivate,-0.6828703708493347
2493,allure,decoy,-0.37500000003389844
2494,allure,entice,0.062499999528974115
2495,allure,lure,-0.21875000002233613
2496,allure,tempt,-0.20833333370335594
2497,allure,cajole,-0.5312500000113367
2498,allure,coax,-0.44791666699714505
2499,allure,draw,-0.6293103455126865
2500,allure,inveigle,-0.5312500000113372
2501,allure,seduce,-0.593750001072207
2502,allure,win,-0.6458333333486439
2503,also,aswell,0.16666666664825058
2504,also,likewise,-9.793847954853163e-10
2505,also,too,0.16666666665872032
2506,also,similarly,0.16666666653276718
2507,also,withal,-0.5833333334092143
2508,also,besides,-0.16666666765039895
2509,alternative,choice,-0.40277777780363766
2510,alternative,election,0.12499999998532452
2511,alternative,option,-0.2250000000181016
2512,alternative,pick,-0.6250000001069043
2513,alternative,preference,-0.7083333333356199
2514,alternative,resource,-0.5416666666711374
2515,amass,accumulate,0.3749999994087492
2516,amass,collect,0.18566176231008213
2517,amass,aggregate,-0.8153409090940285
2518,amass,gather,-0.06994047621579313
2519,amass,hoard,-0.0168269231179905
2520,amass,pileup,0.06249999999065292
2521,amateur,connoisseur,-0.40909090909697854
2522,amateur,critic,0.09090909089705668
2523,amateur,dilettante,-0.5757575757611701
2524,amateur,novice,-0.568181818235008
2525,amateur,tyro,-0.5181818181848226
2526,amazement,admiration,-0.4375000000385503
2527,amazement,awe,-0.6125000000505767
2528,amazement,confusion,-0.5267857144364076
2529,amazement,surprise,-0.5833333337511379
2530,amazement,astonishment,0.12499999996082534
2531,amazement,bewilderment,-0.5625000000951286
2532,amazement,perplexity,-0.12500000149121138
2533,amazement,wonder,-0.5833333334622983
2534,ambition,aspiration,-0.500000000923466
2535,ambition,competition,-0.45535714301896
2536,ambition,emulation,0.14285714284626694
2537,ambition,opposition,-0.6904761905036958
2538,ambition,rivalry,-0.2142857143056116
2539,amend,advance,-0.8037757437359279
2540,amend,correct,-0.5157421293722324
2541,amend,meliorate,0.0630434782334176
2542,amend,rectify,-0.24485125881030068
2543,amend,ameliorate,0.06304347823341827
2544,amend,emend,-0.45652173913503824
2545,amend,mend,-0.614130434805374
2546,amend,reform,-0.4683794466616289
2547,amend,better,-0.47127329220338465
2548,amend,improve,0.01811594200504374
2549,amend,mitigate,-0.7701863354662715
2550,amend,repair,-0.45423341001582984
2551,amend,cleanse,-0.8248081841618589
2552,amend,purify,-0.7094861664372436
2553,amiable,agreeable,-0.4750000000459653
2554,amiable,engaging,-0.8523809523852968
2555,amiable,lovable,-0.4500000000046549
2556,amiable,pleasing,-0.31666666690491385
2557,amiable,attractive,-0.4250000001846783
2558,amiable,gentle,-0.6857142858018661
2559,amiable,lovely,-0.46785714444579884
2560,amiable,sweet,-0.7181818182675033
2561,amiable,benignant,-0.3750000000501561
2562,amiable,loving,-0.6692307692874973
2563,amiable,winning,-0.7000000000129578
2564,amiable,harming,0.04999999997623239
2565,amiable,kind,-0.40416666713823113
2566,amiable,pleasant,-0.28333333422846385
2567,amiable,winsome,0.04999999997623228
2568,amid,amidst,0.19999999999175544
2569,amid,amongst,0.19999999997925055
2570,amid,betwixt,0.14999999842844025
2571,amid,among,0.19999999999175544
2572,amid,between,0.14999999842844058
2573,amplify,augment,-0.3333333335878397
2574,amplify,dilate,-0.3035714286228186
2575,amplify,expand,-0.1829004330417312
2576,amplify,extend,-0.6379870131993619
2577,amplify,unfold,-0.6442577030940972
2578,amplify,develop,-0.7955865273316904
2579,amplify,enlarge,-0.13095238126241693
2580,amplify,expatiate,-0.27705627708894864
2581,amplify,increase,-0.7238095240417703
2582,amplify,widen,-0.5238095244185301
2583,analogy,affinity,-0.4583333333676647
2584,analogy,likeness,-0.33333333432622414
2585,analogy,relation,-0.7416666666924643
2586,analogy,similarity,-0.33333333342501126
2587,analogy,coincidence,-0.6666666666684913
2588,analogy,parity,-0.41666666666991325
2589,analogy,resemblance,-0.33333333363522266
2590,analogy,simile,-0.4166666666699135
2591,analogy,comparison,-0.5773809526266891
2592,analogy,proportion,-0.7083333333465947
2593,analogy,semblance,-0.6527777779602819
2594,analogy,similitude,-0.4916666667156415
2595,anger,animosity,-0.5809523809806154
2596,anger,offense,-0.595238095861329
2597,anger,rage,-0.6428571429362491
2598,anger,choler,-0.38095238100842654
2599,anger,impatience,-0.45238095238557285
2600,anger,passion,-0.7142857144098274
2601,anger,resentment,-0.500000000079986
2602,anger,displeasure,-0.19047619052710063
2603,anger,indignation,-0.45238095238557174
2604,anger,peevishness,-0.43809523814981843
2605,anger,temper,-0.7112135177696983
2606,anger,exasperation,-0.3571428571577284
2607,anger,ire,0.04761904759222624
2608,anger,vexation,-0.611904762455368
2609,anger,fretfulness,-0.40178571452796286
2610,anger,irritation,-0.5164835165101545
2611,anger,petulance,-0.3809523809621611
2612,anger,wrath,-0.42857142857412067
2613,animal,beast,-0.08035714305891206
2614,animal,fauna,0.03749999991655728
2615,animal,brute,-0.017045454570056906
2616,announce,advertise,-0.8490028491630288
2617,announce,proclaim,-0.600000000381808
2618,announce,reveal,-0.7609427612850128
2619,announce,circulate,-0.8759259259434533
2620,announce,promulgate,-0.47619047623035726
2621,announce,say,-0.4550264550587022
2622,announce,communicate,-0.6994301996115415
2623,announce,herald,-0.39458689472299446
2624,announce,propound,-0.1203703705054131
2625,announce,declare,-0.3114478119887554
2626,announce,publish,-0.7089947098738218
2627,announce,state,-0.4611562804179652
2628,announce,enunciate,-0.6414141414906185
2629,announce,notify,-0.651851851883094
2630,announce,report,-0.7879948915262338
2631,announce,tell,-0.5721583652929816
2632,answer,rejoinder,-0.5900621118357816
2633,answer,repartee,0.04347826083165385
2634,answer,reply,-0.28260869675214884
2635,answer,response,-0.49456521742444703
2636,answer,retort,-0.6043478261854065
2637,anticipate,apprehend,-0.8000000000617813
2638,anticipate,forecast,-0.4275862069698151
2639,anticipate,hope,-0.567500000012481
2640,anticipate,expect,-0.580000000263363
2641,anticipate,foretaste,-0.20000000037897392
2642,anticipation,expectation,-0.4166666671236712
2643,anticipation,foresight,-0.3333333338593729
2644,anticipation,hope,-0.5625000001115243
2645,anticipation,apprehension,-0.585784313765864
2646,anticipation,foreboding,-0.3750000004558576
2647,anticipation,foretaste,-0.08333333334581083
2648,anticipation,presentiment,-0.375000000244355
2649,anticipation,expectancy,0.0833333333214471
2650,anticipation,forecast,-0.5502873563437893
2651,anticipation,forethought,-0.5000000001172269
2652,anticipation,prevision,-0.35000000000877773
2653,antipathy,abhorrence,-0.23809523867593985
2654,antipathy,disgust,-0.7243589744303007
2655,antipathy,hatred,-0.22023809584973075
2656,antipathy,repugnance,-0.3630952381350958
2657,antipathy,antagonism,-0.291666666696909
2658,antipathy,dislike,-0.5178571429672454
2659,antipathy,hostility,-0.3630952381195822
2660,antipathy,repulsion,-0.3916666670463529
2661,antipathy,aversion,-0.09166666668902712
2662,antipathy,distaste,-0.04166666674403019
2663,antipathy,opposition,-0.8055555555576033
2664,antipathy,detestation,-0.23809523867594007
2665,antique,ancient,-0.4444444445304596
2666,antique,quaint,-0.33333333339278703
2667,antique,superannuated,-0.47222222252770374
2668,antique,antiquated,-0.19444444477905565
2669,anxiety,anguish,-0.5833333334057147
2670,anxiety,disquiet,-0.5365497077913575
2671,anxiety,foreboding,-0.7817460317643126
2672,anxiety,perplexity,-0.4833333338754182
2673,anxiety,apprehension,-0.48692810463408653
2674,anxiety,disturbance,-0.7124183008701508
2675,anxiety,fretfulness,-0.7638888889217701
2676,anxiety,solicitude,-0.1805555580026006
2677,anxiety,care,-0.5732323235312922
2678,anxiety,dread,-0.5277777780610016
2679,anxiety,fretting,0.055555555538098766
2680,anxiety,trouble,-0.5169376699185413
2681,anxiety,concern,-0.5855555559286196
2682,anxiety,fear,-0.5166666666852993
2683,anxiety,misgiving,-0.45959595994973323
2684,anxiety,worry,-0.5000000004130085
2685,apathy,calmness,-0.444444444468715
2686,apathy,indifference,-0.3888888889874984
2687,apathy,quietness,-0.29444444447372353
2688,apathy,stoicism,-0.22222222226313582
2689,apathy,composure,-0.4888888891395453
2690,apathy,insensibility,-0.44444444520795745
2691,apathy,quietude,-0.2944444444737231
2692,apathy,tranquillity,-0.47222222235057587
2693,apathy,immobility,-0.44444444444675457
2694,apathy,lethargy,-0.4166666667847374
2695,apathy,sluggishness,-0.3373015876132328
2696,apathy,unconcern,-0.33333333334717374
2697,apathy,impassibility,0.05555555554531666
2698,apathy,phlegm,-0.3611111113102605
2699,apathy,stillness,-0.5555555555779381
2700,apiece,distributively,0.19999999997925044
2701,apiece,each,-0.3000000000100631
2702,apiece,individually,0.09999999996310749
2703,apiece,separately,0.09999999996310771
2704,apiece,severally,-0.06666666714019764
2705,apology,acknowledgment,-0.7888888888901573
2706,apology,defense,-0.565972222635835
2707,apology,excuse,-0.6895424837838939
2708,apology,plea,-0.38888888889582685
2709,apology,confession,0.11111111109800775
2710,apology,exculpation,-0.27777777791704983
2711,apology,justification,0.027777777754289912
2712,apology,vindication,-0.34722222223405375
2713,apparent,likely,-0.5961538463976019
2714,apparent,presumable,-0.30769230771904876
2715,apparent,probable,-0.3076923077190479
2716,apparent,seeming,-0.5961538461575411
2717,appear,look,-0.3304597704360568
2718,appear,seem,0.4333333332528122
2719,appendage,accessory,-0.48798077022050657
2720,appendage,addition,-0.5347222222855275
2721,appendage,appurtenance,-0.31875000005770215
2722,appendage,concomitant,-0.5902777778781905
2723,appendage,accompaniment,-0.5937500001261837
2724,appendage,adjunct,-0.3854166672807353
2725,appendage,attachment,-0.8750000000052021
2726,appendage,extension,-0.854166666670702
2727,appendage,addendum,-0.31250000000635425
2728,appendage,appendix,-0.0937500000095326
2729,appendage,auxiliary,-0.6187500003159814
2730,appendage,supplement,-0.4479166666958705
2731,appetite,impulse,-0.7333333335450873
2732,appetite,lust,-0.5848484848740567
2733,appetite,propensity,-0.27142857182988434
2734,appetite,craving,-0.33809523810619657
2735,appetite,inclination,-0.3833333341459899
2736,appetite,passion,-0.7333333334502594
2737,appetite,relish,-0.7238095238173465
2738,appetite,desire,-0.4000000000599584
2739,appetite,liking,-0.43333333335710345
2740,appetite,proclivity,-0.20000000014025843
2741,appetite,thirst,-0.5444444444880623
2742,appetite,disposition,-0.46666666669789314
2743,appetite,longing,-0.6142857148068286
2744,appetite,proneness,0.06666666665543941
2745,appetite,zest,-0.6523809523841606
2746,apportion,appropriate,-0.7156862745308574
2747,apportion,deal,-0.37739192117902864
2748,apportion,distribute,-0.4726890756937123
2749,apportion,grant,-0.5554298647449594
2750,apportion,appoint,-0.6066176483899035
2751,apportion,assign,-0.5279411765097968
2752,apportion,dispense,-0.01871657869871801
2753,apportion,divide,-0.6047794120593826
2754,apportion,share,-0.1640866874740523
2755,approximation,approach,-0.7482517483526729
2756,approximation,likeness,-0.651515152450217
2757,approximation,neighborhood,-0.7090909090926689
2758,approximation,resemblance,-0.3939393939508449
2759,approximation,contiguity,-0.4090909090939454
2760,approximation,nearness,-0.40909090909697876
2761,approximation,propinquity,-0.40909090909394474
2762,approximation,similarity,-0.3939393941490874
2763,arms,accouterments,-0.3750000000801774
2764,arms,armor,-0.6875000000014082
2765,arms,harness,-0.7500000000025084
2766,arms,mail,-0.8465909090955914
2767,arms,weapons,0.062499999989065635
2768,army,armament,-0.5952380952398655
2769,army,forces,0.07142857141708858
2770,army,military,-0.4285714285747826
2771,army,soldiers,0.07142857141708903
2772,army,array,-0.7341269841390812
2773,army,host,-0.5857142857302078
2774,army,multitude,-0.5779220779446843
2775,army,soldiery,-0.07142857151892512
2776,army,force,-0.8333333333627784
2777,army,legions,0.07142857141708892
2778,army,phalanx,0.07142857141708936
2779,army,troops,-0.26190476191910306
2780,arraign,accuse,-0.37500000009025136
2781,arraign,charge,-0.736029411793345
2782,arraign,impeach,-0.3750000001074023
2783,arraign,prosecute,-0.7321428571447759
2784,arraign,censure,-0.6875000000047562
2785,arraign,cite,-0.616071428692738
2786,arraign,indict,0.12499999998815547
2787,arraign,summon,-0.6428571429545555
2788,array,army,-0.7341269841390812
2789,array,collection,-0.7500000000954283
2790,array,parade,-0.6277777780456366
2791,array,arrangement,-0.6666666676764768
2792,array,disposition,-0.7888888888953876
2793,array,order,-0.5864632239988365
2794,array,show,-0.7173202615928751
2795,array,exhibition,-0.6111111111135843
2796,array,sight,-0.8085585585658879
2797,arrest,apprehend,-0.33214285720306536
2798,arrest,detain,-0.3285714295634845
2799,arrest,restrain,-0.4897959184297076
2800,arrest,stop,-0.26911764730198096
2801,arrest,capture,-0.567226890886017
2802,arrest,hold,-0.36434378694611547
2803,arrest,secure,-0.6466165416166207
2804,arrest,catch,-0.36545842245729143
2805,arrest,seize,-0.568944099407644
2806,artifice,art,-0.6000000000827173
2807,artifice,craft,-0.5250000006602089
2808,artifice,finesse,-0.5500000000251652
2809,artifice,invention,-0.675000000324381
2810,artifice,stratagem,-0.4500000002969511
2811,artifice,blind,-0.7250000000048027
2812,artifice,cunning,-0.6478260869672383
2813,artifice,fraud,-0.5450000009379421
2814,artifice,machination,-0.400000000034497
2815,artifice,subterfuge,-0.20000000020026287
2816,artifice,cheat,-0.6543478263962266
2817,artifice,device,-0.6833333337005729
2818,artifice,guile,-0.425000000042284
2819,artifice,maneuver,-0.8590909091700356
2820,artifice,trick,-0.6055555558324681
2821,artifice,contrivance,-0.625000000235189
2822,artifice,dodge,-0.6934210529703293
2823,artifice,imposture,-0.35000000019534805
2824,artifice,ruse,-0.22500000051321845
2825,artifice,wile,-0.3892857143532149
2826,artist,artificer,-0.4125000000170864
2827,artist,artisan,-0.22500000001710396
2828,artist,mechanic,-0.46666666667263046
2829,artist,operative,-0.6888888888913833
2830,artist,workman,-0.3000000000100629
2831,ask,beg,-0.05000000030758933
2832,ask,crave,-0.7888888890122256
2833,ask,entreat,-0.38717948724378193
2834,ask,petition,-0.4095238095320177
2835,ask,request,-0.39090909097272775
2836,ask,solicit,-0.6754385967789349
2837,ask,beseech,-0.3871794872437828
2838,ask,demand,-0.6478260876102677
2839,ask,implore,-0.13333333344512366
2840,ask,pray,-4.609068682270845e-11
2841,ask,require,-0.6740740743955989
2842,ask,supplicate,0.09999999992249786
2843,associate,accomplice,-0.13978494625800542
2844,associate,coadjutor,-0.2580645161578883
2845,associate,comrade,-0.3575268818123829
2846,associate,fellow,-0.5514592934549882
2847,associate,mate,-0.6008064525193293
2848,associate,ally,-0.4919354840399448
2849,associate,colleague,-0.24193548410350574
2850,associate,confederate,-0.4435483871334225
2851,associate,friend,-0.7298387097454146
2852,associate,partner,-0.47983870968799924
2853,associate,chum,-0.6720430108219366
2854,associate,companion,-0.40143369177270327
2855,associate,consort,-0.6038306452300097
2856,associate,helpmate,-0.4677419354848755
2857,associate,peer,-0.6021505379472913
2858,association,alliance,-0.3785714290595097
2859,association,confederacy,-0.5022222223209101
2860,association,familiarity,-0.6325000000375258
2861,association,lodge,-0.7076923077077772
2862,association,club,-0.5614285720147285
2863,association,confederation,-0.17500000007460748
2864,association,federation,-0.17500000001579386
2865,association,participation,-0.6500000000250299
2866,association,community,-0.3800000002909796
